SEQ	,Bola1	,Bola2	,Bola3	,Bola4	,Bola5	,Bola6	
1	,03	,05	,10	,34	,42	,57	
2	,17	,26	,31	,41	,53	,57	
3	,01	,41	,42	,47	,49	,50	
4	,15	,17	,46	,52	,56	,58	
5	,01	,05	,22	,34	,38	,41	
6	,03	,22	,26	,27	,33	,37	
7	,08	,21	,22	,35	,37	,47	
8	,13	,27	,39	,41	,42	,55	
9	,04	,09	,12	,16	,20	,32	
10	,09	,17	,21	,28	,38	,47	
11	,15	,28	,29	,40	,46	,51	
12	,02	,20	,23	,34	,37	,39	
13	,16	,17	,27	,37	,47	,60	
14	,02	,08	,25	,34	,41	,60	
15	,18	,20	,27	,31	,41	,58	
16	,09	,11	,13	,37	,40	,55	
17	,06	,19	,20	,30	,49	,51	
18	,11	,16	,33	,38	,49	,59	
19	,01	,02	,12	,16	,29	,41	
20	,15	,17	,32	,34	,35	,47	
Boa Sorte
