SEQ	,Bola1	,Bola2	,Bola3	,Bola4	,Bola5	,Bola6	,Bola7	,Bola8	,Bola9	,Bola10	,Bola11	,Bola12	,Bola13	,Bola14	,Bola15	
1	,02	,05	,06	,07	,08	,10	,12	,13	,16	,17	,18	,19	,21	,22	,25	
2	,03	,05	,06	,08	,09	,11	,12	,14	,15	,16	,18	,19	,21	,22	,23	
3	,01	,03	,04	,05	,08	,10	,11	,12	,13	,15	,16	,17	,18	,19	,20	
4	,01	,02	,04	,06	,08	,09	,10	,12	,13	,15	,16	,18	,19	,20	,25	
5	,01	,02	,03	,07	,08	,11	,14	,18	,19	,20	,21	,22	,23	,24	,25	
6	,03	,04	,05	,07	,08	,10	,11	,13	,16	,17	,19	,21	,22	,24	,25	
7	,01	,02	,06	,07	,08	,11	,12	,13	,14	,17	,18	,20	,23	,24	,25	
8	,02	,03	,04	,05	,06	,08	,10	,14	,16	,17	,20	,21	,22	,23	,24	
9	,04	,08	,11	,12	,14	,15	,17	,18	,19	,20	,21	,22	,23	,24	,25	
10	,02	,03	,04	,07	,10	,12	,13	,14	,15	,18	,19	,20	,22	,24	,25	
11	,01	,02	,03	,05	,06	,07	,08	,10	,14	,16	,19	,22	,23	,24	,25	
12	,04	,05	,06	,07	,09	,12	,15	,16	,17	,18	,20	,21	,22	,23	,25	
13	,01	,02	,03	,05	,06	,07	,09	,10	,11	,12	,13	,17	,20	,21	,25	
14	,01	,03	,05	,06	,07	,09	,14	,15	,16	,17	,18	,20	,21	,22	,23	
15	,03	,04	,05	,06	,07	,08	,09	,10	,14	,15	,16	,17	,20	,21	,25	
16	,02	,03	,06	,08	,09	,11	,12	,13	,16	,17	,18	,21	,22	,23	,24	
17	,01	,02	,04	,05	,06	,07	,10	,13	,14	,15	,16	,19	,21	,22	,25	
18	,01	,02	,03	,05	,06	,08	,09	,11	,12	,14	,15	,16	,19	,23	,25	
19	,03	,04	,05	,06	,07	,08	,13	,14	,15	,16	,18	,19	,20	,23	,25	
20	,01	,02	,03	,06	,09	,10	,11	,12	,13	,14	,15	,18	,20	,21	,24	
21	,01	,03	,06	,07	,08	,11	,12	,14	,16	,18	,20	,21	,22	,23	,25	
22	,02	,03	,04	,05	,08	,09	,11	,12	,13	,18	,19	,20	,22	,23	,24	
23	,01	,02	,04	,05	,06	,07	,09	,12	,13	,14	,15	,17	,20	,22	,23	
24	,02	,03	,04	,05	,08	,10	,11	,12	,13	,15	,18	,19	,20	,21	,23	
25	,01	,03	,05	,07	,08	,09	,14	,15	,16	,18	,19	,20	,21	,23	,25	
26	,01	,02	,05	,06	,07	,09	,10	,11	,12	,13	,14	,15	,16	,22	,25	
27	,01	,02	,04	,05	,06	,10	,12	,13	,14	,16	,17	,18	,22	,24	,25	
28	,01	,02	,06	,08	,09	,10	,11	,12	,13	,14	,16	,19	,21	,22	,24	
29	,01	,05	,06	,07	,08	,09	,10	,12	,13	,14	,15	,19	,20	,24	,25	
30	,01	,02	,07	,08	,09	,10	,13	,14	,16	,17	,18	,21	,23	,24	,25	
31	,01	,02	,03	,04	,06	,07	,08	,09	,10	,12	,17	,18	,20	,24	,25	
32	,02	,03	,04	,05	,06	,07	,11	,12	,13	,14	,18	,19	,23	,24	,25	
33	,01	,02	,04	,05	,06	,07	,10	,11	,12	,13	,14	,17	,19	,21	,25	
34	,02	,04	,05	,07	,11	,12	,13	,15	,18	,19	,20	,21	,22	,23	,25	
35	,01	,02	,03	,04	,06	,07	,08	,09	,11	,13	,14	,15	,23	,24	,25	
36	,02	,03	,05	,06	,07	,08	,09	,10	,11	,15	,16	,17	,19	,22	,23	
37	,02	,03	,04	,05	,06	,07	,09	,10	,11	,14	,16	,19	,21	,23	,24	
38	,01	,02	,03	,04	,05	,06	,09	,15	,16	,17	,18	,20	,23	,24	,25	
39	,01	,02	,03	,04	,06	,08	,12	,13	,16	,17	,18	,20	,22	,24	,25	
40	,03	,05	,06	,08	,09	,10	,11	,12	,14	,15	,16	,17	,21	,22	,24	
41	,01	,02	,03	,04	,05	,06	,08	,13	,14	,15	,16	,19	,20	,23	,24	
42	,01	,03	,04	,05	,06	,07	,11	,12	,13	,15	,18	,19	,20	,23	,24	
43	,04	,07	,08	,09	,10	,13	,14	,15	,16	,17	,19	,21	,22	,23	,25	
44	,01	,02	,03	,04	,05	,06	,08	,11	,12	,13	,14	,15	,21	,23	,24	
45	,01	,02	,03	,04	,05	,07	,09	,12	,13	,14	,15	,16	,20	,24	,25	
46	,01	,04	,06	,07	,08	,09	,10	,11	,13	,14	,16	,18	,20	,23	,25	
47	,01	,08	,09	,10	,11	,13	,14	,15	,16	,17	,18	,19	,21	,22	,25	
48	,03	,05	,07	,09	,10	,13	,15	,16	,17	,18	,20	,22	,23	,24	,25	
49	,02	,03	,04	,05	,08	,09	,11	,13	,14	,16	,20	,21	,22	,24	,25	
50	,03	,05	,06	,07	,08	,11	,12	,13	,14	,15	,17	,19	,21	,23	,25	
51	,02	,03	,04	,06	,07	,09	,10	,11	,12	,15	,17	,19	,20	,21	,23	
52	,01	,02	,03	,04	,08	,11	,12	,13	,14	,15	,18	,19	,20	,22	,23	
53	,03	,05	,06	,07	,09	,11	,12	,13	,14	,15	,16	,19	,20	,21	,24	
54	,01	,04	,05	,06	,08	,10	,11	,14	,16	,17	,18	,19	,20	,23	,24	
55	,01	,02	,05	,06	,07	,08	,09	,12	,13	,14	,15	,18	,21	,22	,25	
56	,02	,05	,06	,08	,09	,10	,11	,12	,13	,15	,16	,17	,19	,22	,25	
57	,01	,02	,03	,06	,08	,09	,10	,12	,16	,17	,18	,19	,21	,23	,24	
58	,01	,02	,03	,04	,05	,07	,08	,11	,12	,13	,16	,18	,19	,20	,21	
59	,03	,04	,05	,07	,08	,09	,10	,15	,16	,17	,18	,21	,22	,24	,25	
60	,01	,02	,03	,04	,05	,07	,11	,12	,15	,17	,18	,20	,21	,22	,25	
61	,01	,02	,07	,09	,10	,11	,16	,17	,18	,19	,20	,21	,22	,23	,25	
62	,01	,02	,03	,04	,05	,07	,08	,09	,10	,11	,15	,17	,18	,20	,21	
63	,01	,03	,07	,08	,09	,10	,11	,12	,13	,14	,15	,19	,21	,23	,25	
64	,01	,02	,03	,04	,05	,06	,07	,10	,11	,12	,15	,17	,20	,22	,24	
65	,01	,02	,03	,05	,07	,08	,10	,11	,12	,14	,17	,21	,22	,24	,25	
66	,01	,04	,05	,09	,10	,11	,13	,14	,15	,16	,17	,18	,19	,20	,25	
67	,01	,02	,04	,06	,08	,10	,12	,14	,15	,17	,18	,20	,23	,24	,25	
68	,02	,04	,05	,07	,08	,09	,10	,11	,12	,17	,18	,19	,21	,22	,25	
69	,02	,03	,05	,06	,09	,14	,15	,17	,18	,19	,20	,21	,22	,23	,24	
70	,01	,02	,03	,04	,05	,08	,09	,13	,15	,19	,21	,22	,23	,24	,25	
71	,01	,02	,06	,07	,08	,09	,12	,13	,14	,16	,17	,18	,20	,22	,25	
72	,01	,02	,03	,08	,11	,12	,13	,18	,19	,20	,21	,22	,23	,24	,25	
73	,01	,02	,03	,05	,06	,07	,11	,12	,15	,16	,17	,20	,21	,22	,24	
74	,01	,03	,04	,05	,06	,08	,10	,12	,14	,17	,18	,21	,22	,23	,24	
75	,02	,03	,04	,05	,06	,09	,10	,12	,14	,16	,17	,18	,20	,23	,25	
76	,02	,05	,06	,07	,09	,11	,13	,14	,17	,18	,20	,21	,23	,24	,25	
